0,8840.0,-1278.0,-902.0,-1408.0,-2915.0,2359.0,0,0,0
1,9208.0,-1169.0,-795.0,-674.0,-3106.0,2374.0,0,0,0
2,9507.0,-1233.0,-990.0,-175.0,-3277.0,2425.0,0,0,0
3,9932.0,-1150.0,-1453.0,227.0,-3047.0,2593.0,0,0,0
4,10267.0,-1180.0,-1761.0,357.0,-2668.0,2658.0,0,0,0
5,10696.0,-1212.0,-1849.0,277.0,-2214.0,2564.0,0,0,0
6,11380.0,-1267.0,-2185.0,189.0,-1717.0,2412.0,0,0,0
7,12307.0,-1314.0,-2354.0,-72.0,-1235.0,2181.0,0,0,0
8,13407.0,-1352.0,-2407.0,-370.0,-1146.0,1858.0,0,0,0
9,14555.0,-1487.0,-2194.0,-655.0,-1181.0,1388.0,0,0,0
10,15755.0,-1622.0,-1872.0,-833.0,-1508.0,880.0,0,0,0
11,16747.0,-1698.0,-1735.0,-689.0,-2361.0,177.0,0,0,0
12,17757.0,-1847.0,-1894.0,-322.0,-3266.0,-762.0,0,0,0
13,18662.0,-1897.0,-2116.0,-32.0,-3518.0,-1883.0,0,0,0
14,19219.0,-1802.0,-2392.0,61.0,-3237.0,-3191.0,0,0,0
15,19409.0,-1808.0,-2502.0,-43.0,-2592.0,-4651.0,0,0,0
16,19147.0,-1761.0,-2483.0,-206.0,-1709.0,-6264.0,0,0,0
17,18544.0,-1791.0,-2552.0,-356.0,-1088.0,-8054.0,0,0,0
18,17528.0,-1932.0,-2733.0,-425.0,-810.0,-9839.0,0,0,0
19,16371.0,-1984.0,-2957.0,-503.0,-748.0,-11404.0,0,0,0
20,15271.0,-1906.0,-3024.0,-673.0,-913.0,-12678.0,0,0,0
21,14180.0,-1832.0,-3030.0,-967.0,-1175.0,-13800.0,0,0,0
22,12979.0,-1771.0,-2998.0,-1355.0,-1341.0,-14828.0,0,0,0
23,11598.0,-1802.0,-2924.0,-1825.0,-1384.0,-15665.0,0,0,0
24,10175.0,-1856.0,-2718.0,-2268.0,-1324.0,-16316.0,0,0,0
25,8925.0,-1822.0,-2500.0,-2668.0,-1217.0,-16718.0,0,0,0
26,7785.0,-1608.0,-2264.0,-3002.0,-870.0,-16755.0,0,0,0
