0,9192.0,-1124.0,-1424.0,-1698.0,-1060.0,395.0,0,0,0
1,8755.0,-635.0,-1380.0,-1719.0,-197.0,859.0,0,0,0
2,8912.0,-815.0,-898.0,-1599.0,795.0,956.0,0,0,0
3,9210.0,-1032.0,-587.0,-1214.0,1734.0,1204.0,0,0,0
4,9385.0,-786.0,-881.0,-595.0,2614.0,1324.0,0,0,0
5,9602.0,-639.0,-1370.0,-220.0,3487.0,1273.0,0,0,0
6,9140.0,346.0,-1533.0,-158.0,3625.0,1254.0,0,0,0
7,9593.0,-737.0,-1771.0,-476.0,3181.0,1635.0,0,0,0
8,9919.0,-258.0,-1295.0,-840.0,2555.0,1342.0,0,0,0
9,10437.0,-162.0,-929.0,-903.0,2091.0,756.0,0,0,0
10,10789.0,-498.0,-512.0,-648.0,1548.0,218.0,0,0,0
11,10878.0,-686.0,-218.0,-188.0,919.0,-353.0,0,0,0
12,10678.0,-633.0,-30.0,523.0,442.0,-748.0,0,0,0
13,10506.0,-500.0,-285.0,1346.0,-71.0,-884.0,0,0,0
14,10475.0,-440.0,-727.0,1945.0,-567.0,-811.0,0,0,0
15,10628.0,-340.0,-939.0,2163.0,-737.0,-592.0,0,0,0
16,10954.0,-362.0,-1008.0,2196.0,-756.0,-385.0,0,0,0
17,11232.0,-407.0,-988.0,2158.0,-710.0,-231.0,0,0,0
18,11941.0,-477.0,-1033.0,2172.0,-634.0,50.0,0,0,0
19,12941.0,-506.0,-1330.0,2269.0,-650.0,277.0,0,0,0
20,13819.0,-460.0,-1611.0,2263.0,-728.0,134.0,0,0,0
21,14384.0,-365.0,-1954.0,2119.0,-820.0,-551.0,0,0,0
22,13276.0,-555.0,-2088.0,1825.0,-986.0,-1698.0,0,0,0
23,13197.0,-246.0,-2854.0,1635.0,-2070.0,-2226.0,0,0,0
24,13660.0,-622.0,-2455.0,1014.0,-891.0,-2403.0,0,0,0
25,13585.0,-538.0,-2257.0,375.0,-1610.0,-2986.0,0,0,0
26,13369.0,-1023.0,-2396.0,8.0,-2644.0,-3633.0,0,0,0
27,13334.0,-1379.0,-2690.0,74.0,-3295.0,-4393.0,0,0,0
28,12947.0,-1494.0,-3080.0,400.0,-2609.0,-5313.0,0,0,0
29,12369.0,-1362.0,-3263.0,474.0,-1850.0,-6066.0,0,0,0
30,11909.0,-1486.0,-3390.0,407.0,-1435.0,-6520.0,0,0,0
31,11511.0,-1424.0,-3644.0,429.0,-877.0,-6749.0,0,0,0
32,10976.0,-1241.0,-3991.0,347.0,-234.0,-6993.0,0,0,0
33,10512.0,-1125.0,-4181.0,34.0,173.0,-7426.0,0,0,0
34,9907.0,-1093.0,-4390.0,-385.0,256.0,-7995.0,0,0,0
35,9390.0,-1087.0,-4467.0,-831.0,192.0,-8478.0,0,0,0
36,9024.0,-1155.0,-4511.0,-1203.0,-101.0,-8817.0,0,0,0
37,8514.0,-1063.0,-4728.0,-1427.0,-691.0,-8949.0,0,0,0
38,7934.0,-936.0,-5043.0,-1684.0,-1332.0,-8944.0,0,0,0
39,7446.0,-761.0,-5408.0,-2101.0,-1838.0,-8847.0,0,0,0
40,6967.0,-553.0,-5701.0,-2681.0,-2282.0,-8641.0,0,0,0
41,6477.0,-429.0,-5835.0,-3375.0,-2758.0,-8407.0,0,0,0
42,5998.0,-430.0,-5702.0,-4166.0,-3121.0,-8049.0,0,0,0
43,5532.0,-500.0,-5575.0,-4982.0,-2791.0,-7504.0,0,0,0
44,5155.0,-520.0,-5408.0,-5718.0,-2049.0,-6894.0,0,0,0
45,4571.0,-486.0,-5204.0,-6350.0,-1404.0,-6205.0,0,0,0
46,4256.0,-222.0,-5024.0,-6909.0,-975.0,-5601.0,0,0,0
47,4110.0,65.0,-4780.0,-7366.0,-953.0,-5099.0,0,0,0
48,4049.0,142.0,-4433.0,-7748.0,-1214.0,-4759.0,0,0,0
49,3801.0,211.0,-4073.0,-8021.0,-1230.0,-4503.0,0,0,0
50,3358.0,204.0,-3859.0,-8133.0,-974.0,-4243.0,0,0,0
51,2988.0,339.0,-3615.0,-8154.0,-678.0,-3888.0,0,0,0
52,2621.0,561.0,-3399.0,-8140.0,-653.0,-3509.0,0,0,0
53,2244.0,763.0,-3258.0,-8093.0,-1024.0,-3134.0,0,0,0
54,1961.0,1074.0,-3174.0,-8147.0,-1529.0,-2745.0,0,0,0
55,1824.0,1144.0,-2807.0,-8459.0,-1639.0,-2203.0,0,0,0
56,1495.0,1313.0,-2296.0,-8851.0,-887.0,-1410.0,0,0,0
57,1188.0,1588.0,-1769.0,-9171.0,404.0,-567.0,0,0,0
58,1003.0,1712.0,-1058.0,-9314.0,1280.0,71.0,0,0,0
59,876.0,1919.0,-455.0,-9271.0,1496.0,617.0,0,0,0
60,819.0,2029.0,59.0,-9077.0,1207.0,1183.0,0,0,0
61,932.0,2112.0,553.0,-8875.0,869.0,1852.0,0,0,0
62,982.0,2059.0,1091.0,-8705.0,758.0,2608.0,0,0,0
63,1317.0,2100.0,1647.0,-8464.0,738.0,3423.0,0,0,0
64,1928.0,2158.0,2305.0,-8193.0,685.0,4259.0,0,0,0
65,2555.0,2124.0,2942.0,-7866.0,749.0,4921.0,0,0,0
66,3059.0,2050.0,3504.0,-7427.0,1069.0,5479.0,0,0,0
67,3720.0,2036.0,4058.0,-6898.0,1333.0,5989.0,0,0,0
68,4249.0,1893.0,4656.0,-6268.0,1358.0,6351.0,0,0,0
69,4716.0,1848.0,5098.0,-5549.0,1231.0,6648.0,0,0,0
70,5170.0,1787.0,5529.0,-4802.0,912.0,6848.0,0,0,0
71,5645.0,1743.0,5797.0,-4021.0,426.0,6971.0,0,0,0
72,6050.0,1720.0,5980.0,-3260.0,-88.0,6985.0,0,0,0
73,6467.0,1572.0,6173.0,-2575.0,-439.0,7014.0,0,0,0
74,7049.0,1394.0,6400.0,-1871.0,-685.0,7124.0,0,0,0
75,7792.0,1107.0,6519.0,-1108.0,-782.0,7300.0,0,0,0
76,8546.0,894.0,6509.0,-312.0,-830.0,7427.0,0,0,0
77,9115.0,839.0,6279.0,495.0,-954.0,7291.0,0,0,0
78,9717.0,821.0,6125.0,1144.0,-1410.0,6792.0,0,0,0
79,9997.0,556.0,5948.0,1619.0,-2121.0,6030.0,0,0,0
80,10315.0,266.0,5806.0,2111.0,-2765.0,5294.0,0,0,0
81,10685.0,-53.0,5879.0,2739.0,-3318.0,4690.0,0,0,0
82,11100.0,-430.0,5791.0,3611.0,-3638.0,4284.0,0,0,0
83,11460.0,-793.0,5356.0,4791.0,-3742.0,4052.0,0,0,0
84,11817.0,-1160.0,4648.0,6100.0,-3834.0,3919.0,0,0,0
85,12600.0,-1328.0,3691.0,7324.0,-3754.0,3934.0,0,0,0
86,13525.0,-1428.0,2553.0,8391.0,-3256.0,3881.0,0,0,0
87,14517.0,-1336.0,1209.0,9211.0,-3088.0,3503.0,0,0,0
88,15031.0,-1180.0,2.0,9785.0,-3208.0,2704.0,0,0,0
89,15257.0,-885.0,-991.0,9973.0,-3103.0,1643.0,0,0,0
90,15160.0,-692.0,-1860.0,9880.0,-2665.0,316.0,0,0,0
91,14648.0,-651.0,-2535.0,9573.0,-2149.0,-1097.0,0,0,0
92,13912.0,-639.0,-2995.0,9225.0,-1553.0,-2326.0,0,0,0
