0,4359.0,3443.0,-1338.0,-1710.0,2059.0,-274.0,0,0,0
1,6971.0,2077.0,-1749.0,-1452.0,1242.0,372.0,0,0,0
2,6452.0,2393.0,-1170.0,-1387.0,1840.0,206.0,0,0,0
3,6204.0,2631.0,-773.0,-1188.0,1965.0,358.0,0,0,0
4,6035.0,2528.0,-628.0,-886.0,1876.0,469.0,0,0,0
5,5788.0,2468.0,-527.0,-653.0,1714.0,507.0,0,0,0
6,5325.0,2539.0,-230.0,-491.0,1641.0,475.0,0,0,0
7,4717.0,2532.0,-50.0,-400.0,1455.0,372.0,0,0,0
8,3954.0,2287.0,329.0,-452.0,1209.0,299.0,0,0,0
9,3396.0,2085.0,726.0,-668.0,811.0,322.0,0,0,0
10,2813.0,1852.0,1352.0,-950.0,497.0,454.0,0,0,0
11,2442.0,1311.0,2091.0,-1089.0,-1.0,784.0,0,0,0
12,2202.0,843.0,2691.0,-888.0,-527.0,1310.0,0,0,0
13,2388.0,161.0,3285.0,-322.0,-948.0,2117.0,0,0,0
14,2876.0,-352.0,3876.0,707.0,-1018.0,3261.0,0,0,0
15,3798.0,-753.0,4144.0,2298.0,-1001.0,4616.0,0,0,0
16,4729.0,-945.0,3853.0,4284.0,-644.0,5822.0,0,0,0
17,5614.0,-800.0,3129.0,6269.0,-611.0,6764.0,0,0,0
18,6361.0,-781.0,1899.0,8112.0,-431.0,7203.0,0,0,0
19,7017.0,-620.0,671.0,9487.0,-137.0,7358.0,0,0,0
20,7777.0,-394.0,-619.0,10542.0,-238.0,7618.0,0,0,0
21,8799.0,-195.0,-1907.0,11281.0,-680.0,7688.0,0,0,0
22,9883.0,-21.0,-3383.0,11701.0,-1484.0,7464.0,0,0,0
23,10444.0,299.0,-4620.0,11646.0,-2166.0,6881.0,0,0,0
24,10483.0,354.0,-5588.0,11083.0,-2402.0,6161.0,0,0,0
25,10660.0,524.0,-6536.0,10410.0,-2493.0,5772.0,0,0,0
26,11117.0,637.0,-7357.0,9653.0,-2655.0,5650.0,0,0,0
27,11773.0,533.0,-7816.0,8671.0,-2520.0,5588.0,0,0,0
28,12554.0,499.0,-7968.0,7552.0,-1763.0,5434.0,0,0,0
29,12831.0,348.0,-8091.0,6479.0,-516.0,4902.0,0,0,0
30,12843.0,167.0,-7603.0,5608.0,-608.0,4223.0,0,0,0
31,12801.0,3.0,-7906.0,5237.0,-1258.0,3587.0,0,0,0
32,12534.0,75.0,-8106.0,4798.0,-785.0,2865.0,0,0,0
33,12154.0,-10.0,-8083.0,4028.0,-119.0,2283.0,0,0,0
34,11694.0,-206.0,-7755.0,3138.0,685.0,1833.0,0,0,0
35,11191.0,-424.0,-7321.0,2318.0,1565.0,1467.0,0,0,0
36,10795.0,-627.0,-6806.0,1660.0,2166.0,1212.0,0,0,0
37,10519.0,-882.0,-6317.0,1205.0,2450.0,1091.0,0,0,0
38,10494.0,-1018.0,-6167.0,968.0,2349.0,1044.0,0,0,0
39,10463.0,-1181.0,-5935.0,673.0,2137.0,961.0,0,0,0
40,10430.0,-1184.0,-5613.0,360.0,2072.0,936.0,0,0,0
41,10374.0,-1204.0,-5360.0,136.0,2208.0,869.0,0,0,0
42,10128.0,-1193.0,-5561.0,21.0,2201.0,727.0,0,0,0
43,9980.0,-1139.0,-5663.0,-165.0,2040.0,551.0,0,0,0
44,9838.0,-1161.0,-5835.0,-457.0,1687.0,347.0,0,0,0
45,9541.0,-1175.0,-5884.0,-889.0,1349.0,132.0,0,0,0
46,9385.0,-1248.0,-5804.0,-1399.0,1080.0,-36.0,0,0,0
47,9205.0,-1310.0,-5626.0,-1893.0,912.0,-123.0,0,0,0
48,9012.0,-1344.0,-5436.0,-2335.0,816.0,-133.0,0,0,0
49,8771.0,-1374.0,-5329.0,-2668.0,857.0,-92.0,0,0,0
50,8729.0,-1346.0,-5384.0,-2901.0,912.0,29.0,0,0,0
51,8681.0,-1288.0,-5542.0,-3171.0,1019.0,158.0,0,0,0
52,8704.0,-1200.0,-5618.0,-3532.0,1144.0,233.0,0,0,0
53,8705.0,-1155.0,-5713.0,-3914.0,1059.0,223.0,0,0,0
54,8730.0,-1234.0,-5708.0,-4349.0,824.0,223.0,0,0,0
55,8828.0,-1153.0,-5624.0,-4770.0,735.0,227.0,0,0,0
56,8791.0,-1084.0,-5618.0,-5185.0,726.0,196.0,0,0,0
57,8738.0,-1064.0,-5573.0,-5628.0,691.0,140.0,0,0,0
58,8715.0,-884.0,-5516.0,-6053.0,566.0,43.0,0,0,0
59,8729.0,-837.0,-5363.0,-6532.0,505.0,-93.0,0,0,0
60,8809.0,-890.0,-5132.0,-7096.0,565.0,-185.0,0,0,0
61,8839.0,-872.0,-4522.0,-7638.0,854.0,-229.0,0,0,0
62,8701.0,-948.0,-4261.0,-8057.0,1489.0,-270.0,0,0,0
63,8599.0,-965.0,-3854.0,-8470.0,2002.0,-239.0,0,0,0
64,8562.0,-902.0,-3434.0,-8774.0,2192.0,-222.0,0,0,0
65,8493.0,-871.0,-2997.0,-9010.0,2255.0,-251.0,0,0,0
66,8339.0,-813.0,-2519.0,-9191.0,2245.0,-301.0,0,0,0
67,8217.0,-787.0,-2097.0,-9294.0,2329.0,-270.0,0,0,0
68,8146.0,-693.0,-1664.0,-9361.0,2404.0,-185.0,0,0,0
69,8195.0,-649.0,-1259.0,-9370.0,2409.0,-67.0,0,0,0
70,8304.0,-636.0,-892.0,-9363.0,2447.0,107.0,0,0,0
71,8420.0,-553.0,-423.0,-9331.0,2619.0,226.0,0,0,0
72,8498.0,-620.0,81.0,-9250.0,2874.0,255.0,0,0,0
73,8447.0,-632.0,556.0,-9083.0,3033.0,271.0,0,0,0
74,8315.0,-586.0,1061.0,-8819.0,3170.0,278.0,0,0,0
75,8295.0,-465.0,1453.0,-8368.0,3166.0,270.0,0,0,0
76,8303.0,-356.0,1623.0,-7733.0,2949.0,239.0,0,0,0
77,8279.0,-311.0,1759.0,-7048.0,2597.0,188.0,0,0,0
78,8256.0,-268.0,1931.0,-6403.0,2349.0,141.0,0,0,0
79,8268.0,-317.0,1896.0,-5821.0,2167.0,150.0,0,0,0
80,8312.0,-260.0,1832.0,-5360.0,2168.0,247.0,0,0,0
81,8332.0,-210.0,1897.0,-4952.0,2210.0,329.0,0,0,0
82,8324.0,-171.0,1861.0,-4558.0,2139.0,349.0,0,0,0
83,8342.0,-88.0,1879.0,-4156.0,1942.0,361.0,0,0,0
84,8373.0,33.0,1722.0,-3660.0,1555.0,365.0,0,0,0
85,8531.0,153.0,1426.0,-3175.0,1095.0,366.0,0,0,0
86,8593.0,236.0,1213.0,-2875.0,784.0,318.0,0,0,0
87,8659.0,169.0,1044.0,-2773.0,674.0,286.0,0,0,0
88,8779.0,102.0,1054.0,-2739.0,727.0,315.0,0,0,0
89,8877.0,69.0,1024.0,-2644.0,732.0,305.0,0,0,0
90,8920.0,22.0,1053.0,-2508.0,575.0,234.0,0,0,0
91,8989.0,-15.0,1032.0,-2341.0,461.0,148.0,0,0,0
92,9103.0,-18.0,1200.0,-2176.0,517.0,27.0,0,0,0
93,9061.0,-77.0,1120.0,-1840.0,368.0,-87.0,0,0,0
94,8967.0,-95.0,1016.0,-1530.0,236.0,-159.0,0,0,0
95,8918.0,-78.0,901.0,-1241.0,240.0,-174.0,0,0,0
96,8869.0,-75.0,726.0,-964.0,243.0,-160.0,0,0,0
97,8837.0,-18.0,540.0,-764.0,273.0,-126.0,0,0,0
98,8547.0,-215.0,188.0,-619.0,303.0,-114.0,0,0,0
99,8943.0,22.0,207.0,-485.0,412.0,27.0,0,0,0
100,8852.0,60.0,212.0,-390.0,541.0,-64.0,0,0,0
101,8816.0,102.0,71.0,-311.0,173.0,-149.0,0,0,0
102,8806.0,116.0,-1.0,-264.0,-54.0,-211.0,0,0,0
103,8756.0,59.0,-29.0,-285.0,25.0,-285.0,0,0,0
104,8736.0,59.0,55.0,-360.0,93.0,-371.0,0,0,0
105,8671.0,-24.0,43.0,-373.0,-27.0,-426.0,0,0,0
106,8605.0,-11.0,-16.0,-334.0,-130.0,-449.0,0,0,0
107,8498.0,-6.0,-26.0,-293.0,-176.0,-450.0,0,0,0
108,8442.0,-66.0,-48.0,-251.0,-184.0,-423.0,0,0,0
109,8441.0,-30.0,-55.0,-159.0,-222.0,-357.0,0,0,0
110,8452.0,8.0,-129.0,-56.0,-315.0,-265.0,0,0,0
111,8486.0,38.0,-195.0,66.0,-350.0,-194.0,0,0,0
112,8530.0,62.0,-332.0,190.0,-345.0,-153.0,0,0,0
113,8565.0,105.0,-431.0,299.0,-389.0,-119.0,0,0,0
114,8582.0,114.0,-574.0,369.0,-490.0,-84.0,0,0,0
115,8641.0,150.0,-630.0,390.0,-576.0,-44.0,0,0,0
116,8750.0,153.0,-654.0,351.0,-619.0,-34.0,0,0,0
117,8775.0,171.0,-698.0,310.0,-598.0,-43.0,0,0,0
118,8767.0,156.0,-657.0,289.0,-526.0,-92.0,0,0,0
119,8746.0,142.0,-663.0,308.0,-491.0,-119.0,0,0,0
120,8767.0,107.0,-738.0,340.0,-493.0,-103.0,0,0,0
121,8775.0,182.0,-833.0,335.0,-438.0,-80.0,0,0,0
122,8772.0,202.0,-850.0,269.0,-335.0,-61.0,0,0,0
123,8809.0,177.0,-871.0,222.0,-300.0,-79.0,0,0,0
124,8759.0,199.0,-947.0,201.0,-350.0,-90.0,0,0,0
125,8740.0,203.0,-941.0,178.0,-415.0,-109.0,0,0,0
126,8720.0,190.0,-986.0,130.0,-448.0,-127.0,0,0,0
127,8659.0,203.0,-947.0,64.0,-436.0,-141.0,0,0,0
128,8631.0,156.0,-942.0,2.0,-415.0,-138.0,0,0,0
129,8581.0,145.0,-903.0,-54.0,-401.0,-126.0,0,0,0
130,8599.0,159.0,-849.0,-83.0,-407.0,-106.0,0,0,0
131,8582.0,122.0,-858.0,-89.0,-435.0,-86.0,0,0,0
132,8629.0,108.0,-805.0,-73.0,-461.0,-68.0,0,0,0
133,8684.0,136.0,-787.0,-14.0,-492.0,-53.0,0,0,0
134,8664.0,147.0,-872.0,62.0,-524.0,-69.0,0,0,0
135,8637.0,117.0,-958.0,98.0,-516.0,-76.0,0,0,0
136,8676.0,175.0,-979.0,112.0,-492.0,-67.0,0,0,0
137,8653.0,141.0,-1029.0,113.0,-510.0,-64.0,0,0,0
138,8674.0,135.0,-1037.0,92.0,-511.0,-39.0,0,0,0
139,8771.0,127.0,-1067.0,49.0,-498.0,13.0,0,0,0
140,8802.0,191.0,-1059.0,21.0,-460.0,37.0,0,0,0
141,8798.0,172.0,-1019.0,-11.0,-370.0,0.0,0,0,0
142,8721.0,157.0,-1086.0,-68.0,-248.0,-32.0,0,0,0
143,8679.0,159.0,-1061.0,-133.0,-222.0,-45.0,0,0,0
144,8593.0,148.0,-1051.0,-165.0,-284.0,-75.0,0,0,0
145,8601.0,101.0,-1018.0,-171.0,-342.0,-70.0,0,0,0
146,8564.0,132.0,-999.0,-162.0,-360.0,-42.0,0,0,0
147,8571.0,137.0,-1002.0,-170.0,-333.0,-32.0,0,0,0
148,8583.0,130.0,-1007.0,-186.0,-327.0,-36.0,0,0,0
149,8553.0,127.0,-1023.0,-193.0,-368.0,-38.0,0,0,0
