0,5519.0,4015.0,291.0,-1040.0,65.0,-1796.0,0,0,0
1,6779.0,4230.0,1268.0,-1680.0,1320.0,-1733.0,0,0,0
2,6506.0,4158.0,1360.0,-2071.0,2062.0,-1595.0,0,0,0
3,6505.0,4287.0,1414.0,-2068.0,2063.0,-1153.0,0,0,0
4,6373.0,4083.0,2026.0,-2141.0,2254.0,-799.0,0,0,0
5,6583.0,3699.0,1922.0,-1987.0,1769.0,-481.0,0,0,0
6,6593.0,3955.0,1763.0,-1981.0,3509.0,-574.0,0,0,0
7,6236.0,4497.0,2129.0,-2231.0,4376.0,-373.0,0,0,0
8,6560.0,4396.0,2500.0,-2175.0,4080.0,100.0,0,0,0
9,6495.0,4244.0,2802.0,-2041.0,3870.0,173.0,0,0,0
10,6503.0,4185.0,2886.0,-1751.0,2934.0,239.0,0,0,0
11,6611.0,4137.0,2786.0,-1287.0,1855.0,292.0,0,0,0
12,6754.0,4179.0,2681.0,-831.0,1032.0,305.0,0,0,0
13,6882.0,4236.0,2602.0,-535.0,638.0,253.0,0,0,0
14,6658.0,4325.0,2361.0,-362.0,498.0,173.0,0,0,0
15,6607.0,4208.0,2276.0,-376.0,728.0,218.0,0,0,0
16,6526.0,4144.0,2476.0,-495.0,726.0,260.0,0,0,0
17,6614.0,4177.0,2417.0,-503.0,414.0,295.0,0,0,0
18,6535.0,4204.0,2261.0,-445.0,244.0,302.0,0,0,0
19,6550.0,4262.0,2225.0,-441.0,-68.0,349.0,0,0,0
20,6683.0,4296.0,2207.0,-445.0,-563.0,351.0,0,0,0
21,6824.0,4316.0,2179.0,-435.0,-928.0,304.0,0,0,0
22,6927.0,4329.0,2249.0,-457.0,-1101.0,216.0,0,0,0
23,6909.0,4285.0,2235.0,-504.0,-1157.0,110.0,0,0,0
24,6882.0,4183.0,2298.0,-554.0,-1067.0,52.0,0,0,0
25,6887.0,4149.0,2320.0,-517.0,-1086.0,5.0,0,0,0
26,6800.0,4158.0,2344.0,-376.0,-1327.0,-40.0,0,0,0
27,6716.0,4178.0,2313.0,-181.0,-1745.0,-70.0,0,0,0
28,6666.0,4163.0,2214.0,-8.0,-2241.0,-66.0,0,0,0
29,6725.0,4107.0,2130.0,8.0,-2460.0,-13.0,0,0,0
30,6827.0,4105.0,2171.0,-107.0,-2227.0,49.0,0,0,0
31,6806.0,4032.0,2135.0,-220.0,-1795.0,98.0,0,0,0
32,6745.0,4063.0,2164.0,-274.0,-1344.0,137.0,0,0,0
33,6826.0,4102.0,2330.0,-187.0,-1444.0,178.0,0,0,0
34,6800.0,4297.0,2156.0,93.0,-1965.0,138.0,0,0,0
35,6908.0,4213.0,2189.0,307.0,-2697.0,94.0,0,0,0
36,7053.0,4234.0,1975.0,582.0,-3915.0,-24.0,0,0,0
37,7033.0,4200.0,1841.0,757.0,-4111.0,-115.0,0,0,0
38,7001.0,4284.0,2123.0,772.0,-3696.0,-98.0,0,0,0
39,6961.0,4268.0,1504.0,881.0,-3126.0,-71.0,0,0,0
40,7017.0,4236.0,1347.0,861.0,-3319.0,-8.0,0,0,0
41,6993.0,4289.0,1382.0,617.0,-3111.0,22.0,0,0,0
42,7170.0,4333.0,1397.0,426.0,-2977.0,24.0,0,0,0
43,7269.0,4365.0,1486.0,367.0,-2669.0,-43.0,0,0,0
44,7258.0,4218.0,1281.0,410.0,-2353.0,-141.0,0,0,0
45,7160.0,4245.0,1200.0,362.0,-2094.0,-253.0,0,0,0
46,7135.0,4348.0,1172.0,213.0,-2014.0,-286.0,0,0,0
47,7101.0,4358.0,1085.0,107.0,-1973.0,-307.0,0,0,0
48,7014.0,4296.0,1070.0,97.0,-2045.0,-287.0,0,0,0
49,7034.0,4270.0,950.0,68.0,-2154.0,-161.0,0,0,0
50,7071.0,4139.0,953.0,11.0,-2343.0,-37.0,0,0,0
51,7141.0,4195.0,1081.0,-14.0,-2347.0,-1.0,0,0,0
52,7153.0,4125.0,981.0,111.0,-2092.0,-8.0,0,0,0
53,7103.0,4140.0,745.0,229.0,-1893.0,-13.0,0,0,0
54,7140.0,4240.0,709.0,192.0,-1794.0,18.0,0,0,0
55,7238.0,4292.0,756.0,93.0,-1844.0,30.0,0,0,0
56,7412.0,4406.0,999.0,51.0,-2103.0,-13.0,0,0,0
57,7494.0,4360.0,832.0,165.0,-2079.0,-117.0,0,0,0
58,7514.0,4296.0,728.0,216.0,-1908.0,-184.0,0,0,0
59,7513.0,4306.0,569.0,49.0,-1467.0,-237.0,0,0,0
60,7460.0,4313.0,370.0,-216.0,-1074.0,-270.0,0,0,0
61,7429.0,4390.0,359.0,-481.0,-733.0,-290.0,0,0,0
62,7406.0,4438.0,294.0,-691.0,-512.0,-345.0,0,0,0
63,7321.0,4389.0,340.0,-844.0,-412.0,-384.0,0,0,0
64,7181.0,4371.0,300.0,-896.0,-379.0,-398.0,0,0,0
65,7136.0,4175.0,476.0,-865.0,-668.0,-411.0,0,0,0
66,7067.0,4234.0,481.0,-795.0,-996.0,-424.0,0,0,0
67,7002.0,4182.0,507.0,-713.0,-1202.0,-365.0,0,0,0
68,6981.0,4117.0,588.0,-612.0,-1452.0,-297.0,0,0,0
69,7094.0,4207.0,740.0,-429.0,-1741.0,-255.0,0,0,0
70,7173.0,4242.0,756.0,-200.0,-1984.0,-257.0,0,0,0
71,7210.0,4242.0,686.0,-63.0,-2148.0,-227.0,0,0,0
72,7215.0,4297.0,623.0,-143.0,-1882.0,-138.0,0,0,0
73,7222.0,4298.0,547.0,-292.0,-1355.0,-55.0,0,0,0
74,7177.0,4399.0,388.0,-400.0,-749.0,-35.0,0,0,0
75,7215.0,4400.0,385.0,-465.0,-366.0,-104.0,0,0,0
76,7281.0,4390.0,397.0,-523.0,-259.0,-136.0,0,0,0
77,7231.0,4349.0,342.0,-633.0,-355.0,-62.0,0,0,0
78,7157.0,4305.0,326.0,-759.0,-496.0,15.0,0,0,0
79,7224.0,4323.0,384.0,-807.0,-674.0,60.0,0,0,0
80,7250.0,4334.0,505.0,-750.0,-916.0,63.0,0,0,0
81,7223.0,4272.0,473.0,-658.0,-1185.0,30.0,0,0,0
82,7251.0,4300.0,560.0,-623.0,-1293.0,15.0,0,0,0
83,7302.0,4286.0,600.0,-656.0,-1199.0,31.0,0,0,0
84,7290.0,4219.0,628.0,-676.0,-946.0,59.0,0,0,0
85,7226.0,4241.0,555.0,-650.0,-663.0,67.0,0,0,0
86,7224.0,4251.0,452.0,-600.0,-532.0,92.0,0,0,0
87,7226.0,4323.0,314.0,-552.0,-572.0,127.0,0,0,0
88,7226.0,4330.0,166.0,-552.0,-701.0,141.0,0,0,0
89,7233.0,4342.0,199.0,-619.0,-822.0,152.0,0,0,0
90,7290.0,4390.0,217.0,-669.0,-881.0,158.0,0,0,0
91,7270.0,4398.0,237.0,-653.0,-914.0,155.0,0,0,0
92,7235.0,4381.0,270.0,-644.0,-926.0,135.0,0,0,0
93,7237.0,4401.0,362.0,-632.0,-826.0,141.0,0,0,0
94,7147.0,4496.0,409.0,-578.0,-803.0,135.0,0,0,0
95,7183.0,4373.0,260.0,-568.0,-1206.0,106.0,0,0,0
96,7177.0,4318.0,244.0,-597.0,-1064.0,99.0,0,0,0
97,7117.0,4308.0,201.0,-660.0,-729.0,159.0,0,0,0
98,7143.0,4275.0,197.0,-722.0,-677.0,216.0,0,0,0
99,7175.0,4269.0,158.0,-737.0,-729.0,275.0,0,0,0
100,7153.0,4199.0,380.0,-741.0,-648.0,388.0,0,0,0
101,7241.0,4181.0,181.0,-727.0,-951.0,495.0,0,0,0
102,7270.0,4179.0,148.0,-613.0,-940.0,567.0,0,0,0
103,7298.0,4139.0,58.0,-506.0,-979.0,686.0,0,0,0
104,7364.0,4164.0,72.0,-448.0,-824.0,824.0,0,0,0
105,7450.0,4200.0,46.0,-476.0,-848.0,941.0,0,0,0
106,7509.0,4214.0,-89.0,-628.0,-1268.0,1019.0,0,0,0
107,7612.0,4197.0,-128.0,-794.0,-1550.0,1004.0,0,0,0
108,7669.0,4207.0,-120.0,-800.0,-1375.0,927.0,0,0,0
109,7707.0,4199.0,-230.0,-775.0,-1163.0,872.0,0,0,0
110,7680.0,4184.0,-354.0,-796.0,-882.0,836.0,0,0,0
111,7713.0,4080.0,-293.0,-888.0,-437.0,825.0,0,0,0
112,7749.0,4150.0,-168.0,-1040.0,-210.0,787.0,0,0,0
113,7858.0,4092.0,-24.0,-1199.0,-390.0,716.0,0,0,0
114,7877.0,4021.0,49.0,-1185.0,-442.0,626.0,0,0,0
115,7863.0,4015.0,90.0,-1024.0,-382.0,519.0,0,0,0
116,7860.0,4017.0,69.0,-881.0,-344.0,427.0,0,0,0
117,7914.0,4001.0,174.0,-809.0,-269.0,334.0,0,0,0
118,7957.0,3994.0,204.0,-722.0,-180.0,221.0,0,0,0
119,7931.0,4071.0,237.0,-619.0,-36.0,107.0,0,0,0
120,7862.0,4116.0,324.0,-560.0,186.0,30.0,0,0,0
121,7818.0,4116.0,406.0,-566.0,174.0,25.0,0,0,0
122,7758.0,4080.0,375.0,-590.0,16.0,55.0,0,0,0
123,7651.0,4079.0,384.0,-602.0,-182.0,57.0,0,0,0
124,7577.0,4030.0,325.0,-609.0,-292.0,70.0,0,0,0
125,7505.0,4070.0,405.0,-569.0,-299.0,62.0,0,0,0
126,7407.0,4099.0,442.0,-504.0,-390.0,77.0,0,0,0
127,7295.0,4121.0,330.0,-395.0,-506.0,100.0,0,0,0
128,7132.0,4143.0,127.0,-272.0,-540.0,138.0,0,0,0
129,7009.0,4089.0,-87.0,-173.0,-492.0,189.0,0,0,0
130,6964.0,4079.0,-309.0,-108.0,-405.0,253.0,0,0,0
131,6866.0,4047.0,-399.0,-100.0,-384.0,322.0,0,0,0
132,6842.0,3959.0,-433.0,-179.0,-554.0,475.0,0,0,0
133,7034.0,3811.0,-421.0,-330.0,-912.0,700.0,0,0,0
134,7217.0,3758.0,-318.0,-473.0,-1340.0,899.0,0,0,0
135,7404.0,3788.0,-142.0,-572.0,-1695.0,1047.0,0,0,0
136,7535.0,3812.0,56.0,-603.0,-1858.0,1134.0,0,0,0
137,7559.0,3881.0,22.0,-534.0,-1873.0,1157.0,0,0,0
138,7481.0,3940.0,-292.0,-454.0,-1721.0,1126.0,0,0,0
139,7429.0,3882.0,-527.0,-538.0,-1376.0,1084.0,0,0,0
140,7402.0,3853.0,-736.0,-779.0,-1013.0,1022.0,0,0,0
141,7398.0,3790.0,-845.0,-1090.0,-701.0,984.0,0,0,0
142,7470.0,3751.0,-741.0,-1426.0,-494.0,988.0,0,0,0
143,7576.0,3739.0,-533.0,-1720.0,-464.0,996.0,0,0,0
144,7785.0,3767.0,-169.0,-1874.0,-580.0,946.0,0,0,0
145,7949.0,3774.0,31.0,-1868.0,-752.0,845.0,0,0,0
146,8188.0,3777.0,214.0,-1832.0,-815.0,743.0,0,0,0
147,8450.0,3784.0,403.0,-1825.0,-770.0,634.0,0,0,0
148,8687.0,3804.0,545.0,-1869.0,-519.0,467.0,0,0,0
149,8801.0,3808.0,713.0,-1890.0,-77.0,248.0,0,0,0
