0,11453.0,-1731.0,-401.0,712.0,-1640.0,-3035.0,0,0,0
1,11468.0,-2752.0,-1685.0,1465.0,-2395.0,-2548.0,0,0,0
2,12109.0,-2456.0,-1903.0,1499.0,-2152.0,-2852.0,0,0,0
3,12533.0,-2142.0,-1879.0,1730.0,-2200.0,-3147.0,0,0,0
4,12656.0,-2480.0,-2222.0,1839.0,-2822.0,-3332.0,0,0,0
5,13068.0,-2317.0,-2296.0,1973.0,-3226.0,-3756.0,0,0,0
6,13013.0,-2404.0,-2712.0,2250.0,-2894.0,-4349.0,0,0,0
7,12924.0,-2173.0,-3240.0,2332.0,-2568.0,-4802.0,0,0,0
8,12718.0,-2052.0,-3659.0,1985.0,-2512.0,-5316.0,0,0,0
9,12297.0,-2028.0,-4011.0,1396.0,-2454.0,-5790.0,0,0,0
10,11905.0,-1904.0,-4211.0,709.0,-1815.0,-6241.0,0,0,0
11,11587.0,-1952.0,-4206.0,-84.0,-812.0,-6657.0,0,0,0
12,11249.0,-1897.0,-4022.0,-752.0,-19.0,-7021.0,0,0,0
13,10934.0,-1875.0,-3912.0,-1100.0,255.0,-7363.0,0,0,0
14,10404.0,-1737.0,-4056.0,-1224.0,595.0,-7784.0,0,0,0
15,9799.0,-1775.0,-4133.0,-1311.0,1092.0,-8114.0,0,0,0
16,9163.0,-1639.0,-4475.0,-1317.0,1442.0,-8382.0,0,0,0
17,8730.0,-1525.0,-4768.0,-1348.0,1396.0,-8552.0,0,0,0
18,8313.0,-1359.0,-5122.0,-1483.0,1312.0,-8638.0,0,0,0
19,7841.0,-1181.0,-5410.0,-1716.0,957.0,-8685.0,0,0,0
20,7469.0,-1027.0,-5660.0,-2084.0,367.0,-8656.0,0,0,0
21,7010.0,-984.0,-5778.0,-2542.0,-129.0,-8504.0,0,0,0
22,6774.0,-922.0,-5712.0,-3015.0,-528.0,-8149.0,0,0,0
23,6768.0,-787.0,-5518.0,-3458.0,-796.0,-7670.0,0,0,0
24,6655.0,-711.0,-5431.0,-3850.0,-866.0,-7248.0,0,0,0
25,6304.0,-712.0,-5415.0,-4196.0,-707.0,-6917.0,0,0,0
26,5998.0,-558.0,-5415.0,-4613.0,-135.0,-6513.0,0,0,0
27,5780.0,-396.0,-5262.0,-5034.0,532.0,-6057.0,0,0,0
28,5563.0,-280.0,-5194.0,-5353.0,796.0,-5740.0,0,0,0
29,5296.0,-142.0,-5110.0,-5542.0,640.0,-5419.0,0,0,0
30,5157.0,-31.0,-5005.0,-5799.0,342.0,-5114.0,0,0,0
31,4970.0,75.0,-4779.0,-6114.0,179.0,-4818.0,0,0,0
32,4786.0,200.0,-4550.0,-6404.0,79.0,-4495.0,0,0,0
33,4578.0,293.0,-4422.0,-6698.0,79.0,-4139.0,0,0,0
34,4292.0,415.0,-4297.0,-6997.0,136.0,-3731.0,0,0,0
35,4104.0,405.0,-4130.0,-7341.0,224.0,-3302.0,0,0,0
36,3963.0,483.0,-3802.0,-7658.0,347.0,-2771.0,0,0,0
37,3901.0,638.0,-3463.0,-7929.0,300.0,-2264.0,0,0,0
38,3703.0,673.0,-3161.0,-8159.0,301.0,-1830.0,0,0,0
39,3446.0,759.0,-2800.0,-8335.0,390.0,-1450.0,0,0,0
40,3011.0,903.0,-2373.0,-8461.0,572.0,-1105.0,0,0,0
41,2469.0,873.0,-1937.0,-8536.0,620.0,-750.0,0,0,0
42,1873.0,957.0,-1574.0,-8572.0,484.0,-285.0,0,0,0
43,1342.0,1196.0,-1273.0,-8611.0,120.0,283.0,0,0,0
44,1104.0,1163.0,-807.0,-8799.0,-288.0,1022.0,0,0,0
45,1109.0,1032.0,-28.0,-8928.0,-688.0,1882.0,0,0,0
46,1434.0,882.0,543.0,-8749.0,-1082.0,2861.0,0,0,0
47,1946.0,755.0,882.0,-8336.0,-1401.0,3870.0,0,0,0
48,2514.0,651.0,1170.0,-7868.0,-1483.0,4862.0,0,0,0
49,3094.0,543.0,1304.0,-7357.0,-1514.0,5730.0,0,0,0
50,3785.0,455.0,1346.0,-6808.0,-1577.0,6491.0,0,0,0
51,4427.0,526.0,1338.0,-6323.0,-1650.0,7079.0,0,0,0
52,4889.0,494.0,1376.0,-5994.0,-1643.0,7458.0,0,0,0
53,5199.0,417.0,1409.0,-5722.0,-1646.0,7709.0,0,0,0
54,5549.0,418.0,1561.0,-5564.0,-1666.0,7903.0,0,0,0
55,5813.0,312.0,1884.0,-5490.0,-1609.0,7956.0,0,0,0
56,5927.0,93.0,2345.0,-5345.0,-1542.0,7874.0,0,0,0
57,5684.0,-220.0,2651.0,-5066.0,-1390.0,7737.0,0,0,0
58,5250.0,-582.0,2799.0,-4670.0,-1331.0,7770.0,0,0,0
59,5210.0,-973.0,3077.0,-4324.0,-1153.0,8232.0,0,0,0
60,5710.0,-1632.0,3552.0,-4093.0,-466.0,9025.0,0,0,0
61,6382.0,-2516.0,3905.0,-3763.0,507.0,9880.0,0,0,0
62,7315.0,-3013.0,4377.0,-3482.0,1747.0,10968.0,0,0,0
63,8354.0,-3072.0,4683.0,-3068.0,3081.0,12025.0,0,0,0
64,9572.0,-2854.0,4924.0,-2435.0,3498.0,12480.0,0,0,0
65,10893.0,-2693.0,5170.0,-1645.0,2572.0,12085.0,0,0,0
66,12274.0,-2601.0,5140.0,-659.0,587.0,10869.0,0,0,0
67,13316.0,-2521.0,4769.0,529.0,-1773.0,9188.0,0,0,0
68,13669.0,-2443.0,4223.0,1615.0,-3637.0,7426.0,0,0,0
69,13293.0,-2339.0,3511.0,2608.0,-5013.0,5836.0,0,0,0
70,12732.0,-2229.0,2851.0,3463.0,-5962.0,4661.0,0,0,0
71,12438.0,-2227.0,2438.0,4105.0,-6772.0,3996.0,0,0,0
72,12450.0,-2301.0,2189.0,4611.0,-6900.0,3765.0,0,0,0
73,12797.0,-2807.0,1879.0,5103.0,-6435.0,3984.0,0,0,0
74,13402.0,-2925.0,1585.0,5669.0,-5776.0,4723.0,0,0,0
75,13989.0,-2691.0,1045.0,6367.0,-5071.0,5272.0,0,0,0
76,14437.0,-2443.0,411.0,6943.0,-3824.0,5270.0,0,0,0
77,14357.0,-2261.0,-2.0,7300.0,-2771.0,4655.0,0,0,0
78,13770.0,-2232.0,-454.0,7488.0,-2285.0,3513.0,0,0,0
79,12906.0,-2448.0,-807.0,7527.0,-2123.0,2319.0,0,0,0
80,12286.0,-2714.0,-860.0,7493.0,-2397.0,1433.0,0,0,0
81,11993.0,-2946.0,-841.0,7624.0,-3104.0,908.0,0,0,0
82,12181.0,-2979.0,-1043.0,8101.0,-4201.0,637.0,0,0,0
83,12301.0,-2923.0,-1652.0,8731.0,-5413.0,467.0,0,0,0
84,12356.0,-2858.0,-2525.0,9158.0,-6135.0,204.0,0,0,0
85,12332.0,-2685.0,-3365.0,9258.0,-6155.0,-65.0,0,0,0
86,12305.0,-2575.0,-4230.0,9087.0,-5728.0,-452.0,0,0,0
87,12425.0,-2559.0,-4793.0,8647.0,-5281.0,-964.0,0,0,0
88,12804.0,-2464.0,-5557.0,8170.0,-5061.0,-1497.0,0,0,0
89,13399.0,-2380.0,-5984.0,7367.0,-4949.0,-1929.0,0,0,0
90,13681.0,-2654.0,-6525.0,6298.0,-4770.0,-2303.0,0,0,0
91,13833.0,-2409.0,-6451.0,5836.0,-3532.0,-3355.0,0,0,0
92,13360.0,-2343.0,-6690.0,5315.0,-2568.0,-4306.0,0,0,0
93,12834.0,-2519.0,-6617.0,4546.0,-2082.0,-5213.0,0,0,0
94,12305.0,-2651.0,-6598.0,4033.0,-2214.0,-6220.0,0,0,0
95,11743.0,-2850.0,-6537.0,3552.0,-2465.0,-6953.0,0,0,0
96,11031.0,-3100.0,-6464.0,3083.0,-2431.0,-7277.0,0,0,0
97,10466.0,-3149.0,-6366.0,2625.0,-1909.0,-7235.0,0,0,0
98,10053.0,-3135.0,-6035.0,2158.0,-1110.0,-7050.0,0,0,0
99,9835.0,-3105.0,-5887.0,1845.0,-389.0,-6876.0,0,0,0
100,9798.0,-2890.0,-5780.0,1648.0,311.0,-6752.0,0,0,0
101,9771.0,-2713.0,-5560.0,1468.0,969.0,-6837.0,0,0,0
