0,4925.0,3239.0,-1939.0,-569.0,246.0,-262.0,0,0,0
1,5891.0,1630.0,-2347.0,-262.0,-805.0,267.0,0,0,0
2,5386.0,1682.0,-2160.0,-134.0,-338.0,326.0,0,0,0
3,4960.0,1836.0,-2002.0,-161.0,97.0,620.0,0,0,0
4,4456.0,1717.0,-1807.0,-131.0,771.0,793.0,0,0,0
5,3614.0,1678.0,-1694.0,-88.0,1351.0,863.0,0,0,0
6,2826.0,1534.0,-1603.0,-70.0,2016.0,1030.0,0,0,0
7,1914.0,1334.0,-1503.0,-92.0,2580.0,1337.0,0,0,0
8,929.0,1109.0,-1503.0,-103.0,2951.0,1952.0,0,0,0
9,95.0,879.0,-1582.0,-202.0,3364.0,2963.0,0,0,0
10,-333.0,559.0,-1696.0,-387.0,3727.0,4392.0,0,0,0
11,-31.0,-30.0,-1613.0,-604.0,3325.0,5996.0,0,0,0
12,1364.0,-407.0,-1446.0,-703.0,1989.0,7686.0,0,0,0
13,3080.0,-581.0,-1165.0,-556.0,406.0,9006.0,0,0,0
14,4024.0,-782.0,-1342.0,-10.0,-778.0,9659.0,0,0,0
15,4758.0,-989.0,-1808.0,602.0,-966.0,10183.0,0,0,0
16,5288.0,-1064.0,-2235.0,1014.0,-883.0,10639.0,0,0,0
17,6138.0,-1164.0,-2805.0,1267.0,-1227.0,11040.0,0,0,0
18,7128.0,-1229.0,-3214.0,1346.0,-1670.0,11430.0,0,0,0
19,8245.0,-1090.0,-3520.0,1176.0,-2255.0,11544.0,0,0,0
20,9278.0,-1423.0,-3885.0,738.0,-2338.0,11545.0,0,0,0
21,9936.0,-1751.0,-3983.0,215.0,-2006.0,11486.0,0,0,0
22,10667.0,-2100.0,-4056.0,-204.0,-1923.0,11558.0,0,0,0
23,11734.0,-2448.0,-4142.0,-454.0,-2074.0,11709.0,0,0,0
24,13023.0,-2494.0,-4286.0,-605.0,-2350.0,11830.0,0,0,0
25,14399.0,-2474.0,-4357.0,-795.0,-2502.0,11722.0,0,0,0
26,15646.0,-2443.0,-4370.0,-985.0,-2399.0,11158.0,0,0,0
27,16558.0,-2455.0,-4595.0,-1073.0,-2182.0,10214.0,0,0,0
28,17138.0,-2411.0,-4829.0,-1173.0,-2067.0,9146.0,0,0,0
29,17413.0,-2382.0,-4961.0,-1362.0,-2132.0,7941.0,0,0,0
30,17648.0,-2398.0,-5059.0,-1603.0,-1689.0,6677.0,0,0,0
31,17822.0,-2419.0,-5071.0,-1886.0,-1429.0,5385.0,0,0,0
32,17781.0,-2422.0,-5140.0,-2129.0,-1118.0,4133.0,0,0,0
33,17658.0,-2517.0,-5226.0,-2414.0,-428.0,2984.0,0,0,0
34,17623.0,-2602.0,-5061.0,-2731.0,316.0,1972.0,0,0,0
35,17555.0,-2544.0,-4888.0,-2992.0,614.0,967.0,0,0,0
36,17305.0,-2540.0,-4670.0,-3284.0,852.0,-99.0,0,0,0
37,17035.0,-2590.0,-4314.0,-3604.0,827.0,-1192.0,0,0,0
38,16655.0,-2467.0,-3962.0,-3814.0,536.0,-2269.0,0,0,0
39,16169.0,-2335.0,-3604.0,-3953.0,280.0,-3351.0,0,0,0
40,15509.0,-2318.0,-3330.0,-4109.0,387.0,-4347.0,0,0,0
41,14933.0,-2286.0,-3092.0,-4246.0,782.0,-5155.0,0,0,0
42,14634.0,-2283.0,-2925.0,-4345.0,1194.0,-5746.0,0,0,0
43,14553.0,-2174.0,-2745.0,-4399.0,1362.0,-6240.0,0,0,0
44,14514.0,-2061.0,-2531.0,-4439.0,1504.0,-6794.0,0,0,0
45,14145.0,-1985.0,-2241.0,-4469.0,1747.0,-7526.0,0,0,0
46,13416.0,-1910.0,-2101.0,-4422.0,2095.0,-8417.0,0,0,0
47,12264.0,-1862.0,-1976.0,-4357.0,2689.0,-9302.0,0,0,0
48,10992.0,-1755.0,-1705.0,-4262.0,3333.0,-10071.0,0,0,0
49,9589.0,-1595.0,-1576.0,-4097.0,3752.0,-10806.0,0,0,0
50,8092.0,-1495.0,-1458.0,-3895.0,4392.0,-11383.0,0,0,0
51,6517.0,-1384.0,-1383.0,-3735.0,5011.0,-11673.0,0,0,0
52,5030.0,-1224.0,-1380.0,-3558.0,4870.0,-11548.0,0,0,0
53,3783.0,-903.0,-1369.0,-3410.0,4427.0,-10891.0,0,0,0
54,2941.0,-659.0,-1213.0,-3432.0,3761.0,-9954.0,0,0,0
55,2566.0,-382.0,-940.0,-3474.0,2894.0,-8866.0,0,0,0
56,2517.0,-109.0,-539.0,-3359.0,2000.0,-7734.0,0,0,0
57,2540.0,172.0,-140.0,-3060.0,1260.0,-6811.0,0,0,0
58,2369.0,342.0,-56.0,-2578.0,809.0,-6085.0,0,0,0
59,2076.0,559.0,-225.0,-2049.0,764.0,-5461.0,0,0,0
60,1795.0,738.0,-330.0,-1716.0,969.0,-4774.0,0,0,0
61,1647.0,833.0,-416.0,-1463.0,1222.0,-4049.0,0,0,0
62,1688.0,1009.0,-379.0,-1176.0,1316.0,-3265.0,0,0,0
63,1737.0,1187.0,-431.0,-804.0,1123.0,-2552.0,0,0,0
64,1627.0,1409.0,-655.0,-412.0,851.0,-2011.0,0,0,0
65,1385.0,1462.0,-893.0,-138.0,637.0,-1526.0,0,0,0
66,1144.0,1532.0,-1144.0,-7.0,458.0,-938.0,0,0,0
67,875.0,1696.0,-1312.0,-32.0,361.0,-223.0,0,0,0
68,700.0,1752.0,-1404.0,-154.0,313.0,573.0,0,0,0
69,692.0,1679.0,-1402.0,-255.0,211.0,1402.0,0,0,0
70,837.0,1583.0,-1402.0,-340.0,74.0,2241.0,0,0,0
71,1125.0,1425.0,-1301.0,-384.0,-109.0,3093.0,0,0,0
72,1506.0,1291.0,-1292.0,-355.0,-249.0,3951.0,0,0,0
73,2013.0,1042.0,-1263.0,-278.0,-292.0,4774.0,0,0,0
74,2536.0,841.0,-1346.0,-118.0,-369.0,5560.0,0,0,0
75,3152.0,753.0,-1559.0,4.0,-495.0,6243.0,0,0,0
76,3612.0,652.0,-1786.0,-6.0,-610.0,6740.0,0,0,0
77,3969.0,417.0,-1924.0,-184.0,-518.0,7066.0,0,0,0
78,4228.0,344.0,-2018.0,-471.0,-458.0,7330.0,0,0,0
79,4322.0,-108.0,-1836.0,-858.0,-341.0,7582.0,0,0,0
80,4838.0,-577.0,-1551.0,-1197.0,-273.0,7979.0,0,0,0
81,5586.0,-1052.0,-1254.0,-1266.0,-541.0,8490.0,0,0,0
82,6401.0,-1455.0,-1187.0,-1106.0,-982.0,8968.0,0,0,0
83,7357.0,-1680.0,-1193.0,-890.0,-1341.0,9376.0,0,0,0
84,8097.0,-1764.0,-1324.0,-665.0,-1613.0,9655.0,0,0,0
85,8855.0,-1819.0,-1600.0,-539.0,-1712.0,9780.0,0,0,0
86,9558.0,-1893.0,-1736.0,-610.0,-1314.0,9747.0,0,0,0
87,10113.0,-2152.0,-1812.0,-720.0,-1090.0,9522.0,0,0,0
88,10734.0,-2434.0,-1979.0,-784.0,-1309.0,9368.0,0,0,0
89,11531.0,-2756.0,-2180.0,-864.0,-1723.0,9373.0,0,0,0
90,12662.0,-2929.0,-2320.0,-1007.0,-2155.0,9446.0,0,0,0
91,13812.0,-2998.0,-2391.0,-1142.0,-2684.0,9300.0,0,0,0
92,14869.0,-3170.0,-2464.0,-1254.0,-2861.0,8787.0,0,0,0
93,15777.0,-3330.0,-2462.0,-1357.0,-2772.0,8056.0,0,0,0
94,16517.0,-3394.0,-2536.0,-1279.0,-2902.0,7139.0,0,0,0
95,16983.0,-3458.0,-2741.0,-1071.0,-2772.0,6133.0,0,0,0
96,17382.0,-3514.0,-2983.0,-915.0,-2303.0,5155.0,0,0,0
97,17602.0,-3422.0,-3255.0,-868.0,-1830.0,4194.0,0,0,0
98,17683.0,-3314.0,-3489.0,-924.0,-1235.0,3194.0,0,0,0
99,17759.0,-3287.0,-3632.0,-1167.0,-167.0,2164.0,0,0,0
100,17825.0,-3246.0,-3551.0,-1513.0,905.0,1171.0,0,0,0
101,17655.0,-3131.0,-3421.0,-1787.0,1429.0,171.0,0,0,0
102,17291.0,-3010.0,-3273.0,-1972.0,1820.0,-914.0,0,0,0
103,16563.0,-2931.0,-3177.0,-2061.0,2208.0,-2108.0,0,0,0
104,15714.0,-2880.0,-3020.0,-2178.0,2491.0,-3195.0,0,0,0
105,14917.0,-2724.0,-2910.0,-2315.0,2872.0,-4085.0,0,0,0
106,14115.0,-2513.0,-2750.0,-2446.0,2967.0,-4862.0,0,0,0
107,13401.0,-2414.0,-2558.0,-2578.0,2872.0,-5568.0,0,0,0
108,12636.0,-2246.0,-2385.0,-2682.0,2635.0,-6246.0,0,0,0
109,11901.0,-2123.0,-2287.0,-2757.0,2244.0,-6845.0,0,0,0
110,11292.0,-1960.0,-2107.0,-2831.0,1930.0,-7289.0,0,0,0
111,10662.0,-1796.0,-1960.0,-2902.0,1731.0,-7560.0,0,0,0
112,10138.0,-1558.0,-1901.0,-2903.0,1521.0,-7672.0,0,0,0
113,9589.0,-1259.0,-1841.0,-2917.0,1363.0,-7725.0,0,0,0
114,9069.0,-1006.0,-1930.0,-2988.0,1252.0,-7786.0,0,0,0
115,8631.0,-725.0,-1920.0,-3175.0,1194.0,-7765.0,0,0,0
116,8034.0,-594.0,-1634.0,-3423.0,1279.0,-7745.0,0,0,0
117,7442.0,-486.0,-1405.0,-3604.0,1474.0,-7694.0,0,0,0
118,6921.0,-496.0,-1072.0,-3769.0,1535.0,-7442.0,0,0,0
119,6450.0,-489.0,-874.0,-3835.0,1622.0,-7030.0,0,0,0
120,6083.0,-392.0,-642.0,-3801.0,2406.0,-6522.0,0,0,0
121,5842.0,-314.0,-397.0,-3788.0,2848.0,-6004.0,0,0,0
122,5757.0,-181.0,-145.0,-3683.0,2583.0,-5572.0,0,0,0
123,5724.0,-56.0,-40.0,-3379.0,2048.0,-5267.0,0,0,0
124,5723.0,29.0,37.0,-3096.0,1664.0,-4999.0,0,0,0
125,5727.0,115.0,120.0,-2826.0,1494.0,-4651.0,0,0,0
126,5610.0,251.0,117.0,-2532.0,1308.0,-4293.0,0,0,0
127,5482.0,377.0,172.0,-2304.0,1001.0,-3985.0,0,0,0
128,5466.0,464.0,148.0,-2085.0,556.0,-3675.0,0,0,0
129,5505.0,557.0,119.0,-1871.0,174.0,-3328.0,0,0,0
130,5701.0,671.0,189.0,-1712.0,6.0,-2955.0,0,0,0
131,5918.0,780.0,182.0,-1519.0,-84.0,-2602.0,0,0,0
132,6031.0,920.0,130.0,-1305.0,-138.0,-2276.0,0,0,0
133,6056.0,999.0,68.0,-1144.0,-123.0,-1993.0,0,0,0
134,6112.0,1107.0,-21.0,-982.0,-194.0,-1757.0,0,0,0
135,6082.0,1173.0,-84.0,-853.0,-345.0,-1586.0,0,0,0
136,6123.0,1159.0,-145.0,-782.0,-475.0,-1369.0,0,0,0
137,6217.0,1213.0,-158.0,-689.0,-657.0,-1126.0,0,0,0
138,6314.0,1282.0,-239.0,-586.0,-911.0,-931.0,0,0,0
139,6353.0,1373.0,-262.0,-576.0,-987.0,-741.0,0,0,0
140,6435.0,1354.0,-226.0,-600.0,-926.0,-610.0,0,0,0
141,6590.0,1366.0,-232.0,-509.0,-1005.0,-450.0,0,0,0
142,6763.0,1436.0,-307.0,-369.0,-1173.0,-236.0,0,0,0
143,6902.0,1470.0,-375.0,-247.0,-1174.0,-60.0,0,0,0
144,7011.0,1493.0,-540.0,-134.0,-1122.0,98.0,0,0,0
145,7212.0,1540.0,-667.0,-21.0,-1160.0,263.0,0,0,0
146,7405.0,1650.0,-820.0,30.0,-1194.0,376.0,0,0,0
147,7649.0,1629.0,-840.0,3.0,-1194.0,425.0,0,0,0
148,7930.0,1617.0,-911.0,13.0,-1203.0,470.0,0,0,0
149,8152.0,1632.0,-1001.0,24.0,-1116.0,538.0,0,0,0
