0,6974.0,1369.0,97.0,-1343.0,499.0,-128.0,0,0,0
1,5949.0,2063.0,1131.0,-1130.0,937.0,-155.0,0,0,0
2,5999.0,2129.0,1421.0,-798.0,1043.0,182.0,0,0,0
3,5842.0,1991.0,1547.0,-288.0,1218.0,374.0,0,0,0
4,5033.0,2791.0,1344.0,263.0,919.0,643.0,0,0,0
5,5961.0,1377.0,1556.0,614.0,1027.0,1268.0,0,0,0
6,5835.0,1650.0,2258.0,902.0,933.0,1383.0,0,0,0
7,6107.0,1999.0,2662.0,1512.0,491.0,1520.0,0,0,0
8,6224.0,1619.0,2733.0,2177.0,428.0,1650.0,0,0,0
9,5881.0,1449.0,2608.0,2694.0,664.0,1760.0,0,0,0
10,5652.0,1427.0,2419.0,3079.0,823.0,1945.0,0,0,0
11,5978.0,1416.0,2546.0,3367.0,565.0,2263.0,0,0,0
12,6519.0,1129.0,2677.0,3683.0,86.0,2478.0,0,0,0
13,7044.0,824.0,2930.0,4126.0,-297.0,2540.0,0,0,0
14,7295.0,633.0,3004.0,4810.0,-493.0,2432.0,0,0,0
15,7178.0,313.0,2672.0,5632.0,-521.0,2338.0,0,0,0
16,6836.0,35.0,1966.0,6453.0,-561.0,2420.0,0,0,0
17,6489.0,62.0,1174.0,7044.0,-741.0,2707.0,0,0,0
18,6941.0,-97.0,746.0,7292.0,-584.0,3327.0,0,0,0
19,7645.0,-157.0,450.0,7496.0,-327.0,3927.0,0,0,0
20,8232.0,-201.0,-136.0,7849.0,-328.0,4183.0,0,0,0
21,8592.0,-339.0,-867.0,8118.0,-376.0,4147.0,0,0,0
22,8942.0,-468.0,-1506.0,8297.0,-535.0,4031.0,0,0,0
23,9409.0,-545.0,-2100.0,8495.0,-838.0,3937.0,0,0,0
24,9836.0,-589.0,-2682.0,8676.0,-879.0,3811.0,0,0,0
25,9984.0,-594.0,-3493.0,8885.0,-808.0,3659.0,0,0,0
26,10035.0,-446.0,-4389.0,9091.0,-933.0,3502.0,0,0,0
27,10233.0,-667.0,-5400.0,9042.0,-928.0,3442.0,0,0,0
28,10657.0,-765.0,-6357.0,8606.0,-626.0,3568.0,0,0,0
29,11206.0,-998.0,-6909.0,7833.0,-211.0,3737.0,0,0,0
30,11619.0,-1132.0,-7300.0,7014.0,-205.0,3633.0,0,0,0
31,12058.0,-1025.0,-7531.0,6417.0,-1094.0,3249.0,0,0,0
32,12458.0,-1149.0,-8157.0,5990.0,-1550.0,2765.0,0,0,0
33,12471.0,-1420.0,-9015.0,5472.0,-1748.0,2252.0,0,0,0
34,12657.0,-1209.0,-9205.0,4790.0,-1878.0,1728.0,0,0,0
35,12545.0,-1336.0,-9468.0,3703.0,-1209.0,1343.0,0,0,0
36,12375.0,-1428.0,-9558.0,2635.0,-494.0,1019.0,0,0,0
37,12096.0,-1345.0,-9515.0,1613.0,16.0,682.0,0,0,0
38,11918.0,-1336.0,-9522.0,728.0,78.0,364.0,0,0,0
39,11749.0,-1162.0,-9572.0,-55.0,-306.0,97.0,0,0,0
40,11858.0,-977.0,-9618.0,-884.0,-990.0,-159.0,0,0,0
41,11895.0,-892.0,-9643.0,-1861.0,-1377.0,-480.0,0,0,0
42,11739.0,-818.0,-9494.0,-3054.0,-1152.0,-876.0,0,0,0
43,11344.0,-729.0,-9094.0,-4330.0,-580.0,-1301.0,0,0,0
44,10952.0,-756.0,-8394.0,-5533.0,234.0,-1686.0,0,0,0
45,10630.0,-766.0,-7538.0,-6504.0,842.0,-1997.0,0,0,0
46,10102.0,-702.0,-6911.0,-7190.0,1377.0,-2219.0,0,0,0
47,9557.0,-634.0,-6610.0,-7738.0,1827.0,-2330.0,0,0,0
48,9292.0,-351.0,-6292.0,-8374.0,2174.0,-2340.0,0,0,0
49,9226.0,-294.0,-5612.0,-9153.0,2594.0,-2390.0,0,0,0
50,8924.0,-323.0,-4952.0,-9916.0,2971.0,-2571.0,0,0,0
51,8497.0,-292.0,-4217.0,-10563.0,3196.0,-2812.0,0,0,0
52,8094.0,-173.0,-3501.0,-11097.0,3361.0,-2987.0,0,0,0
53,7764.0,-127.0,-2628.0,-11587.0,3513.0,-3084.0,0,0,0
54,7486.0,-125.0,-1676.0,-11920.0,3534.0,-3149.0,0,0,0
55,7265.0,-46.0,-778.0,-12080.0,3443.0,-3171.0,0,0,0
56,7029.0,-11.0,134.0,-12085.0,3426.0,-3166.0,0,0,0
57,6712.0,47.0,994.0,-11949.0,3436.0,-3128.0,0,0,0
58,6491.0,99.0,1775.0,-11690.0,3455.0,-2985.0,0,0,0
59,6353.0,163.0,2533.0,-11324.0,3486.0,-2807.0,0,0,0
60,6061.0,199.0,3150.0,-10847.0,3474.0,-2629.0,0,0,0
61,5842.0,305.0,3807.0,-10287.0,3459.0,-2381.0,0,0,0
62,5592.0,391.0,4382.0,-9621.0,3409.0,-2126.0,0,0,0
63,5400.0,575.0,4868.0,-8793.0,3076.0,-1902.0,0,0,0
64,5192.0,655.0,5154.0,-7930.0,2715.0,-1637.0,0,0,0
65,4922.0,773.0,5382.0,-7132.0,2489.0,-1348.0,0,0,0
66,4610.0,873.0,5624.0,-6356.0,2324.0,-1033.0,0,0,0
67,4225.0,834.0,5818.0,-5534.0,2066.0,-690.0,0,0,0
68,4116.0,910.0,5918.0,-4651.0,1564.0,-226.0,0,0,0
69,4297.0,874.0,6035.0,-3806.0,1107.0,358.0,0,0,0
70,4506.0,898.0,6111.0,-2957.0,784.0,910.0,0,0,0
71,4818.0,934.0,6127.0,-2033.0,488.0,1351.0,0,0,0
